shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
51e20484-c70e-439d-946f-fdbeedb5e858,40.6749363645873,-80.3127643652418,60,7023.83
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6390940033849,-80.2311849731913,194,28318.1
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4695663135985,-80.0364217183841,44,6069.59
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.7118328339954,-80.2966308770556,32,5870.79
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.59242333,-80.22811174,140,22083.8
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5642617085136,-80.2091439192977,236,38032.91
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6557424757327,-80.2365426860179,182,26329.72
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.561351511559,-80.2065569285486,239,38424.94
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7052801969814,-80.2916097814804,104,17049.84
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.467640487411,-80.0355339071473,327,57054.22
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7221928669329,-80.3040471854238,100,16125.9
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6149581441258,-80.2641050674978,98,11102.02
c07f27c5-dbc5-4654-a131-0d863f52898e,40.5932228620781,-80.2955888387912,139,26707.93
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6589517390103,-80.2388681613724,52,9447.7
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6186569105778,-80.2562314424653,289,28570.61
51e20484-c70e-439d-946f-fdbeedb5e858,40.6742698356074,-80.3119395859206,63,7154.79
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4274086908942,-80.0305704790694,282,63967.9
7cfb534f-eb12-4123-af99-74005ff0d76c,40.5938612278617,-80.2260659769813,3,371.51
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6111292905288,-80.275005565584,114,12220.21
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6977177082132,-80.2700810295392,81,14626.69
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4408626521148,-80.0067336861332,299,68960.85
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5783003913343,-80.2241401507938,153,24308.13
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4428689445775,-80.0082692508858,350,61195.24
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5373604915953,-80.1860916725452,175,29917.52
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5231729461654,-80.1499448806014,189,33365.63
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4511837930193,-80.0279754416928,252,47294.16
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6884976141749,-80.3513023466648,62,12601.27
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7767288849788,-80.3785898017043,218,35602.88
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7781021760763,-80.324431975152,59,9290.18
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4202351224563,-80.092361872933,257,57378.01
bb515512-e193-4fd8-8049-46b29514e90e,40.6481612115002,-80.3240779235409,121,51371.48
c3264727-6977-42da-9862-da70f03a7a15,40.7065515641303,-80.3181958388207,58,4114.99
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6299744921907,-80.2264884249263,167,33490.93
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7924506540567,-80.3518521995456,51,7440.09
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4432364072344,-80.0087037687721,22,1779.23
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7882690899532,-80.3400437736537,314,55784.44
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7015733839019,-80.2845622768737,131,19345.66
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7047370496236,-80.369499794811,51,10194.57
c07f27c5-dbc5-4654-a131-0d863f52898e,40.7757029399695,-80.3796640264788,7,1126.53
2ddb8593-0271-4b48-8dfd-d53e68375359,40.5057519975753,-80.0862035206678,70,12015.45
c3264727-6977-42da-9862-da70f03a7a15,40.6961352048001,-80.3085693900924,170,9303.39
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.514863462142,-80.117024786295,202,36308.66
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6680564980541,-80.3527212353182,21,1693.96
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6558443996813,-80.3096570259128,265,27139.44
2ddb8593-0271-4b48-8dfd-d53e68375359,40.5837050428215,-80.2252009645224,139,27706.62
c3264727-6977-42da-9862-da70f03a7a15,40.7003690719824,-80.2883401684964,13,634.35
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6777795063126,-80.2485898285264,182,24824.86
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4482722549601,-80.0115308172423,342,60509.73
bb515512-e193-4fd8-8049-46b29514e90e,40.6270026044251,-80.3250327900072,110,48130.84
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6564706955237,-80.3084755127714,95,10568.14
51e20484-c70e-439d-946f-fdbeedb5e858,40.656115302808,-80.3091849570981,100,10654.22
137055c8-eb0c-4281-a919-b143a7787088,40.4409310484487,-80.0064131621369,235,41841.08
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6739989324807,-80.3113414532746,300,30643.05
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7859114280886,-80.3769295142251,26,3569.15
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.4430607225335,-80.0084248190179,11,1250.09
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7880692653697,-80.3382547401342,313,55632.3
51e20484-c70e-439d-946f-fdbeedb5e858,40.6757772371636,-80.3115922398324,56,6818.42
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7686205666435,-80.3219630016066,296,52759.57
137055c8-eb0c-4281-a919-b143a7787088,40.525322736819,-80.1559865567676,115,24425.19
0b6ae324-bf09-436e-a447-c77540c81762,40.6062852207592,-80.2818250824109,91,9825.08
137055c8-eb0c-4281-a919-b143a7787088,40.6809820640672,-80.250417754079,28,3844.34
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4704849702409,-80.2301643926003,207,43745.67
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7955070314114,-80.3643539765092,171,29007.35
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4184246312633,-80.0813782263624,265,59350.3
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6988643526354,-80.2734874351911,222,42489.37
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6146698066395,-80.2855010500849,193,19694.25
bb515512-e193-4fd8-8049-46b29514e90e,40.6350130221256,-80.3175400386774,114,49377.13
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6994316398759,-80.2777896987074,60,8309.55
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5932228620781,-80.2955888387912,137,26715.77
51e20484-c70e-439d-946f-fdbeedb5e858,40.6558564696226,-80.3096382504486,86,10051
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6334251542941,-80.3185029517712,130,14295.25
0b6ae324-bf09-436e-a447-c77540c81762,40.6094757085726,-80.2736108168132,100,11091.38
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6328779836224,-80.2271308140237,120,17378.28
c3264727-6977-42da-9862-da70f03a7a15,40.7016364158175,-80.285448747006,9,346.07
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6932303722638,-80.2810418773318,16,1345.53
c07f27c5-dbc5-4654-a131-0d863f52898e,40.7734364732168,-80.3750989064633,8,1585.88
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6175639103391,-80.2571112070746,89,10118.86
137055c8-eb0c-4281-a919-b143a7787088,40.5776848243287,-80.2235540880891,85,16015.75
c3264727-6977-42da-9862-da70f03a7a15,40.7063007775724,-80.3245446279374,105,6123.95
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6610948241409,-80.2400738143965,55,9708.43
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7738924487765,-80.3742593749916,212,34716.91
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7266265586988,-80.3071652535894,112,16808.07
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6031778814303,-80.2896236055865,221,23081.47
137055c8-eb0c-4281-a919-b143a7787088,40.5497053593222,-80.1972456393984,102,19865.11
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6349929055567,-80.3176205049527,202,23348.24
137055c8-eb0c-4281-a919-b143a7787088,40.5101454562036,-80.0938558634434,140,29970.24
c07f27c5-dbc5-4654-a131-0d863f52898e,40.758699074906,-80.3651063361827,15,3642.24
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7027441682067,-80.2877326481183,88,14945.07
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5967057106916,-80.2261906997079,134,21405.1
51e20484-c70e-439d-946f-fdbeedb5e858,40.6698079806452,-80.3125363774619,70,7693.95
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6966890809947,-80.2678628425516,68,9216.04
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7928020234586,-80.3571079884236,34,5745.96
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.6129102774209,-80.3195986342191,24,3325.91
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6498335689207,-80.325023402275,87,18181.67
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6622602440274,-80.3168091366773,75,8608.52
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6884976141749,-80.3513023466648,64,12593.43
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6187762688861,-80.2932821389009,202,20502.48
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5305329281409,-80.1718048853758,273,44297.12
0b6ae324-bf09-436e-a447-c77540c81762,40.6120922036226,-80.2539059671108,183,15412.43
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4988305567998,-80.0709873480193,63,10502.49
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6853942981597,-80.2543391438925,68,12691.74
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7835618128515,-80.3756527826579,351,61090.42
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4719226343586,-80.2218468619494,112,24217.31
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5933314915497,-80.2288769321964,230,34918.24
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.6328136106022,-80.3215915156359,6,936.29
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6123255558208,-80.2263449267354,207,31384.33
137055c8-eb0c-4281-a919-b143a7787088,40.4412475491314,-80.0054126981147,237,41932.72
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6040388705754,-80.2804155814895,230,24395.96
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7027642847755,-80.2877152137586,137,20182.27
bb515512-e193-4fd8-8049-46b29514e90e,40.468960134325,-80.2440877404265,70,27639.55
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6557424757327,-80.2365426860179,102,14614.76
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4439243938878,-79.9942386146926,379,63013.25
137055c8-eb0c-4281-a919-b143a7787088,40.4415734375461,-80.005102902955,223,41686.61
137055c8-eb0c-4281-a919-b143a7787088,40.6036231281533,-80.2315122027106,66,12857.59
137055c8-eb0c-4281-a919-b143a7787088,40.6562950108227,-80.2367465339152,41,6832.2
0b6ae324-bf09-436e-a447-c77540c81762,40.606734490796,-80.2862212232483,46,4947
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6765711710794,-80.3428533877643,9,431.3
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.623593516564,-80.3012161136398,191,21368.75
95db041a-5cbf-46e0-98cd-62f104a8512d,40.571281049924,-80.2831165661285,147,29401.96
c07f27c5-dbc5-4654-a131-0d863f52898e,40.629118867464,-80.3240993812144,109,21645.93
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6135808297146,-80.2572010610819,307,29369.96
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6199644875505,-80.2264428273703,217,31774.72
0b6ae324-bf09-436e-a447-c77540c81762,40.602775550054,-80.2899950915572,84,8734.69
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7751048073235,-80.3750063702468,21,1721.22
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7958476719766,-80.3650593975222,331,58148.83
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6300683695119,-80.2265004948676,213,30649.23
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6188848983577,-80.293675082545,161,17291.87
c3264727-6977-42da-9862-da70f03a7a15,40.7001276731567,-80.3105448371496,44,3110.08
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4429413642252,-80.007550418827,19,1671.59
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7454677370469,-80.3665520469279,23,5144.21
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6762801513839,-80.3297588425731,74,15127.7
84e0d285-ee8a-424b-a127-945b27d5f09c,40.448708113951,-80.0180552910599,353,61191.22
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7989563524101,-80.3707497042864,45,5601.23
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.699057471696,-80.2837012877286,13,659.12
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6994289576667,-80.2765773401604,224,42757.38
2ddb8593-0271-4b48-8dfd-d53e68375359,40.5261716560228,-80.1582288836377,98,18588.41
137055c8-eb0c-4281-a919-b143a7787088,40.5894865446977,-80.2323329587181,79,14503.61
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7806851435116,-80.3747113272376,190,32351.09
c07f27c5-dbc5-4654-a131-0d863f52898e,40.5701102656192,-80.2822314371008,150,29544.14
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7696277361886,-80.3222593857204,155,25345.62
0b6ae324-bf09-436e-a447-c77540c81762,40.6257325783808,-80.3043341818055,12,1773.3
0b6ae324-bf09-436e-a447-c77540c81762,40.6296418982531,-80.3107433206286,7,1076.82
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7211333943089,-80.302047598484,116,19114.39
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6150010594726,-80.2641064086024,250,26715.86
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4600927507932,-80.1912039632323,128,27362.73
2ddb8593-0271-4b48-8dfd-d53e68375359,40.5114557153854,-80.1009999275804,79,13463.43
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6315610189176,-80.3126731701298,228,22729.05
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5328463335542,-80.1767066226427,259,42570.52
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6554863247565,-80.2373996518492,194,27646.65
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6982756077215,-80.2714100641853,156,21823.8
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6816606629885,-80.2505156547138,178,24360.95
7cfb534f-eb12-4123-af99-74005ff0d76c,40.718288911479,-80.2998294114965,102,17193.3
2ddb8593-0271-4b48-8dfd-d53e68375359,40.5649778583632,-80.2101041501823,130,24974.11
2ddb8593-0271-4b48-8dfd-d53e68375359,40.44355961344,-79.9933883543842,5,216.55
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5984665810148,-80.3035013558567,164,16580.82
bb515512-e193-4fd8-8049-46b29514e90e,40.7417662883858,-80.3693871420256,152,64119.73
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4460151759395,-80.0305476802914,181,46317.89
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6329074879234,-80.2271455661741,20,4718.82
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.6095937257763,-80.3159870395653,28,3809.52
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7990529119404,-80.3764775619791,338,59325.22
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7957900044793,-80.3649869778744,30,4993.64
0b6ae324-bf09-436e-a447-c77540c81762,40.6231630219914,-80.2996108114488,21,2298.37
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5858937255081,-80.224496884614,10,1691.43
137055c8-eb0c-4281-a919-b143a7787088,40.6557424757327,-80.2365426860179,42,6895.96
95db041a-5cbf-46e0-98cd-62f104a8512d,40.478405533934,-80.2549694630486,191,41020.35
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6905816907037,-80.2590195989024,58,11829.4
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6061712268693,-80.306406188393,129,24959
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7881094985073,-80.3388542138847,47,7451.76
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4674312750954,-80.2383142851778,204,42957.87
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6693493228763,-80.2435553219053,171,24668.24
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6746761902974,-80.3118188865077,314,31073.71
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7880625598468,-80.3383003376901,68,8707.91
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7954976436792,-80.3643405654634,44,6297.27
95db041a-5cbf-46e0-98cd-62f104a8512d,40.421113545961,-80.0447472956626,271,62058.86
51e20484-c70e-439d-946f-fdbeedb5e858,40.6793459164706,-80.3130956180749,44,5815.4
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4418818916012,-80.0019258261875,204,49139.55
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6881502680868,-80.2871170811127,353,35515
137055c8-eb0c-4281-a919-b143a7787088,40.6691106062598,-80.2434212114466,34,5289.79
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6169081101959,-80.257792488205,295,28807.22
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6557424757327,-80.2365426860179,193,27569
137055c8-eb0c-4281-a919-b143a7787088,40.5205416989649,-80.1403439128604,120,25854.19
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5098128622659,-80.092592542922,55,12222.18
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7159674594383,-80.2999594986414,107,17046.58
0b6ae324-bf09-436e-a447-c77540c81762,40.5996708929343,-80.303282755809,73,7533.82
bb515512-e193-4fd8-8049-46b29514e90e,40.4249075308387,-80.1154409417773,40,14724.94
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5933221038176,-80.2289386230074,232,35159.87
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4432793225812,-79.9942386146926,213,49938.27
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4435609545446,-79.9925877149456,388,63194.18
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6139697500449,-80.2850343456885,173,18222.69
84e0d285-ee8a-424b-a127-945b27d5f09c,40.4672569314991,-80.0353971144794,339,58336.92
0b6ae324-bf09-436e-a447-c77540c81762,40.6020057560209,-80.2958369431398,58,6005.71
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4968135355004,-80.2796565162931,85,17833.06
c3264727-6977-42da-9862-da70f03a7a15,40.7058246854439,-80.3171363661966,56,3994.51
0b6ae324-bf09-436e-a447-c77540c81762,40.599629318692,-80.3026336611887,60,6637.03
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7781839834561,-80.3845617404319,207,34656.33
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6905816907037,-80.2590195989024,212,40936.19
c3264727-6977-42da-9862-da70f03a7a15,40.7075252060607,-80.3218490077167,92,5792.08
84e0d285-ee8a-424b-a127-945b27d5f09c,40.561351511559,-80.2065569285486,251,39664.21
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4883458011356,-80.2687265139059,188,39398.76
51e20484-c70e-439d-946f-fdbeedb5e858,40.6793097066468,-80.3011128485866,31,4361.86
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.7266265586988,-80.3071652535894,20,3852.46
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6150748202249,-80.3203818392981,120,23330.97
137055c8-eb0c-4281-a919-b143a7787088,40.4372805617619,-79.998917728598,287,43866.87
077f3c3c-8a97-4037-a458-1a129b30ff11,40.59242333,-80.22811174,0,0
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7012555421147,-80.2845649590829,78,14398.13
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6953922328587,-80.2818840910127,362,36734.4
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.670618007816,-80.2443854656449,161,37195.62
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6411324823578,-80.3099601155496,243,25114.11
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6401347005448,-80.3203644049385,94,19339
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.604101902491,-80.280085669761,231,24424.66
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6889696829897,-80.2577093397206,159,22161
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4418698216599,-80.0044189396154,286,49987.87
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4430097605592,-80.0070193414104,278,49585.69
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7067808930147,-80.292654501954,131,19431.97
c3264727-6977-42da-9862-da70f03a7a15,40.6990024864079,-80.2937515255065,19,1120.18
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4810877431087,-80.0454956320224,49,7569.23
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6348869582943,-80.2281581001376,22,4957.27
137055c8-eb0c-4281-a919-b143a7787088,40.5534497233301,-80.2014660955349,98,19316.94
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7008518696339,-80.284281986015,233,43560.03
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6453824427952,-80.2332449098375,197,28745.84
137055c8-eb0c-4281-a919-b143a7787088,40.6298752504513,-80.2297969299434,55,9903.19
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5837439348545,-80.2252157166729,148,23477.74
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6080514555008,-80.2826713194055,178,18908.68
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.79243992522,-80.3525415273036,56,7350.79
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7904765481041,-80.3471663801173,175,28914.75
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6364305696744,-80.3209598553753,101,20784.14
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6959541556808,-80.2667202214432,149,21058.81
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4415104056305,-80.0033715369327,203,49010.51
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5049594047642,-80.0849844565978,51,11377.26
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7635887422317,-80.3193304133016,88,12319.48
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6512980551301,-80.2353866538636,45,8460.17
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6027715267403,-80.2900031381847,183,19789.35
137055c8-eb0c-4281-a919-b143a7787088,40.5515480370252,-80.1991956054685,100,19602.28
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7043990912675,-80.2909982377886,130,19790.64
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7313244480684,-80.3106078690653,113,16182.87
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.5511269301848,-80.2770292924064,58,11463.76
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6159331271608,-80.2589968001244,298,28955.93
95db041a-5cbf-46e0-98cd-62f104a8512d,40.623977072476,-80.3249858513466,113,22246.96
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7805309164841,-80.3840816249896,223,36488.27
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6889455431071,-80.2576959286747,209,40722.03
51e20484-c70e-439d-946f-fdbeedb5e858,40.7017530919166,-80.2852355113766,7,303.85
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6162603566802,-80.2643464663235,252,26858.03
137055c8-eb0c-4281-a919-b143a7787088,40.4378116391785,-80.0002722442312,292,43995.89
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7080173914443,-80.3741950019714,50,9656.71
c07f27c5-dbc5-4654-a131-0d863f52898e,40.685851614824,-80.3364134035357,72,13910.72
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6508058697466,-80.3252500489503,88,18064.11
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4709516746373,-80.2289144831249,208,43863.37
51e20484-c70e-439d-946f-fdbeedb5e858,40.6546239945068,-80.3135381825887,84,9694.85
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5884203665507,-80.2287575738882,6,796.67
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5992712437672,-80.3045836272588,157,16158.99
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.443068769161,-79.997451901284,304,51009.21
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6491147368619,-80.2343768021093,194,28320.16
84e0d285-ee8a-424b-a127-945b27d5f09c,40.4486021666886,-80.0143779822813,355,61502.48
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.778941707548,-80.3840856483034,5,518.79
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5052638355055,-80.0856174579631,310,52194.92
51e20484-c70e-439d-946f-fdbeedb5e858,40.6481075673167,-80.3107312506873,117,11937.21
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4209995520711,-80.0944969114361,258,57170.58
51e20484-c70e-439d-946f-fdbeedb5e858,40.6565028820338,-80.3083427434172,96,10570.03
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5334712882919,-80.1779833542099,270,43681.54
137055c8-eb0c-4281-a919-b143a7787088,40.4430580403243,-79.9975337086638,256,42633.11
